DT#2020-01-22-15:09:46;_TwistS_Turtle_;AVERAGE;-1;-1;-1;-1;-1;-1;-1
2020-01-22-15:09:45.735;_TwistS_Turtle_;cold_machine;0.9476227;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-15:10:46.935;_TwistS_Turtle_;cold_machine;0.968565;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-15:11:48.135;_TwistS_Turtle_;cold_machine;0.9841214;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-15:12:49.139;_TwistS_Turtle_;cold_machine;1.011309;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-15:13:50.339;_TwistS_Turtle_;cold_machine;1.0089;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-15:14:51.535;_TwistS_Turtle_;cold_machine;1.036416;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-15:15:52.735;_TwistS_Turtle_;cold_machine;1.029628;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-15:16:53.936;_TwistS_Turtle_;cold_machine;1.039141;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-15:17:55.136;_TwistS_Turtle_;cold_machine;1.046627;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-15:18:56.340;_TwistS_Turtle_;cold_machine;1.035075;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-15:19:57.540;_TwistS_Turtle_;cold_machine;1.034529;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-15:20:58.736;_TwistS_Turtle_;cold_machine;1.03128;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-15:21:59.936;_TwistS_Turtle_;cold_machine;1.037441;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-15:54:51.141;_TwistS_Turtle_;cold_machine;1.014128;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-15:55:52.341;_TwistS_Turtle_;cold_machine;0.9777669;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-15:56:53.541;_TwistS_Turtle_;cold_machine;1.006514;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-15:57:54.941;_TwistS_Turtle_;cold_machine;1.016438;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-15:58:56.141;_TwistS_Turtle_;cold_machine;1.030684;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-15:59:57.341;_TwistS_Turtle_;cold_machine;1.049501;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:00:58.541;_TwistS_Turtle_;cold_machine;1.040466;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:01:59.742;_TwistS_Turtle_;cold_machine;1.03602;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:03:00.942;_TwistS_Turtle_;cold_machine;1.044298;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:04:02.142;_TwistS_Turtle_;cold_machine;1.032447;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:05:03.342;_TwistS_Turtle_;cold_machine;1.034546;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:06:04.742;_TwistS_Turtle_;cold_machine;1.023952;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:07:05.942;_TwistS_Turtle_;cold_machine;1.02194;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:08:07.142;_TwistS_Turtle_;cold_machine;1.020319;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:16:04.348;_TwistS_Turtle_;cold_machine;1.019314;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:17:05.744;_TwistS_Turtle_;teach_sample;1.007298;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:18:06.948;_TwistS_Turtle_;teach_sample;1.008083;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:19:08.144;_TwistS_Turtle_;teach_sample;1.016231;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:20:09.348;_TwistS_Turtle_;teach_sample;1.015292;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:21:10.748;_TwistS_Turtle_;teach_sample;1.009492;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:22:11.944;_TwistS_Turtle_;teach_sample;1.016566;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:23:13.145;_TwistS_Turtle_;teach_sample;1.014855;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:24:14.345;_TwistS_Turtle_;teach_sample;1.018859;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:25:15.745;_TwistS_Turtle_;teach_sample;1.011212;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:26:16.945;_TwistS_Turtle_;teach_sample;1.006005;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:27:18.145;_TwistS_Turtle_;teach_sample;1.019454;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:49:39.948;_TwistS_Turtle_;speed_change_teach;0.9968765;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:50:41.148;_TwistS_Turtle_;teach_sample;1.021864;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:51:42.348;_TwistS_Turtle_;teach_sample;1.031326;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:52:43.548;_TwistS_Turtle_;teach_sample;1.028394;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:53:44.748;_TwistS_Turtle_;teach_sample;1.027053;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:54:45.948;_TwistS_Turtle_;teach_sample;1.041897;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-16:55:47.348;_TwistS_Turtle_;teach_sample;1.032552;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-17:15:30.763;_TwistS_Turtle_;speed_change_teach;1.005354;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-17:16:31.951;_TwistS_Turtle_;teach_sample;1.000488;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-17:17:33.351;_TwistS_Turtle_;teach_sample;1.006208;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-17:18:34.551;_TwistS_Turtle_;teach_sample;0.9947576;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-17:19:35.751;_TwistS_Turtle_;teach_sample;1.003004;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-17:20:37.152;_TwistS_Turtle_;teach_sample;0.9974712;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-17:21:38.352;_TwistS_Turtle_;teach_sample;1.004717;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-17:22:39.553;_TwistS_Turtle_;teach_sample;1.008858;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-17:23:40.752;_TwistS_Turtle_;teach_sample;1.007773;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-17:24:41.956;_TwistS_Turtle_;teach_sample;1.007985;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-17:25:43.152;_TwistS_Turtle_;teach_sample;1.003369;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-17:53:17.756;_TwistS_Turtle_;speed_change_teach;0.9911463;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-17:54:18.956;_TwistS_Turtle_;teach_sample;0.9594162;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-17:55:20.356;_TwistS_Turtle_;teach_sample;0.9887701;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-17:56:21.556;_TwistS_Turtle_;teach_sample;0.9987648;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-17:57:22.756;_TwistS_Turtle_;teach_sample;1.013912;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-17:58:23.956;_TwistS_Turtle_;teach_sample;1.030953;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-17:59:25.357;_TwistS_Turtle_;teach_sample;1.023153;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-22-18:00:26.557;_TwistS_Turtle_;teach_sample;1.023366;0.0;0.0;0.0;0.0;0.0;0.0
