DT#2020-01-20-09:43:31;_Stage1_Tack_Full_;AVERAGE;0.280297
2020-01-20-10:39:57.279;_Stage1_Tack_Full_;monitor_sample;0.2863976
2020-01-20-10:40:08.876;_Stage1_Tack_Full_;monitor_sample;0.2857166
2020-01-20-10:40:20.676;_Stage1_Tack_Full_;monitor_sample;0.2872368
2020-01-20-10:40:32.276;_Stage1_Tack_Full_;monitor_sample;0.2879785
2020-01-20-10:40:44.076;_Stage1_Tack_Full_;monitor_sample;0.2849541
2020-01-20-10:40:55.676;_Stage1_Tack_Full_;monitor_sample;0.2892375
2020-01-20-10:41:07.476;_Stage1_Tack_Full_;monitor_sample;0.2837148
2020-01-20-10:41:19.076;_Stage1_Tack_Full_;monitor_sample;0.2876486
2020-01-20-10:41:30.876;_Stage1_Tack_Full_;monitor_sample;0.2874815
2020-01-20-10:41:42.476;_Stage1_Tack_Full_;monitor_sample;0.2893494
2020-01-20-10:41:54.077;_Stage1_Tack_Full_;monitor_sample;0.2895602
2020-01-20-10:42:05.877;_Stage1_Tack_Full_;monitor_sample;0.2866324
2020-01-20-10:42:17.477;_Stage1_Tack_Full_;monitor_sample;0.290436
2020-01-20-10:43:29.277;_Stage1_Tack_Full_;speed_change_monitor;0.2857043
2020-01-20-10:43:40.877;_Stage1_Tack_Full_;speed_change_monitor;0.294372
2020-01-20-10:43:52.677;_Stage1_Tack_Full_;monitor_sample;0.2947312
2020-01-20-10:44:04.302;_Stage1_Tack_Full_;monitor_sample;0.2893762
2020-01-20-10:44:16.078;_Stage1_Tack_Full_;monitor_sample;0.2873111
2020-01-20-10:44:27.678;_Stage1_Tack_Full_;monitor_sample;0.2896886
2020-01-20-10:44:39.282;_Stage1_Tack_Full_;monitor_sample;0.2918528
2020-01-20-10:44:51.078;_Stage1_Tack_Full_;monitor_sample;0.2886891
2020-01-20-10:45:02.678;_Stage1_Tack_Full_;monitor_sample;0.2900679
2020-01-20-10:45:14.478;_Stage1_Tack_Full_;monitor_sample;0.2906065
2020-01-20-10:45:26.078;_Stage1_Tack_Full_;monitor_sample;0.2894703
2020-01-20-10:45:37.878;_Stage1_Tack_Full_;monitor_sample;0.2915887
2020-01-20-10:45:49.478;_Stage1_Tack_Full_;monitor_sample;0.289695
2020-01-20-10:46:01.278;_Stage1_Tack_Full_;monitor_sample;0.2899795
2020-01-20-10:46:12.878;_Stage1_Tack_Full_;monitor_sample;0.2911842
2020-01-20-10:46:24.478;_Stage1_Tack_Full_;monitor_sample;0.2921915
2020-01-20-10:46:36.278;_Stage1_Tack_Full_;monitor_sample;0.2902394
2020-01-20-10:46:47.882;_Stage1_Tack_Full_;monitor_sample;0.2931516
2020-01-20-10:46:59.679;_Stage1_Tack_Full_;monitor_sample;0.291387
2020-01-20-10:47:11.279;_Stage1_Tack_Full_;monitor_sample;0.2874858
2020-01-20-10:47:23.079;_Stage1_Tack_Full_;monitor_sample;0.2945807
2020-01-20-10:47:34.679;_Stage1_Tack_Full_;monitor_sample;0.2934793
2020-01-20-10:47:46.479;_Stage1_Tack_Full_;monitor_sample;0.2858474
2020-01-20-10:47:58.079;_Stage1_Tack_Full_;monitor_sample;0.28792
2020-01-20-10:48:09.679;_Stage1_Tack_Full_;monitor_sample;0.295263
2020-01-20-10:48:21.479;_Stage1_Tack_Full_;monitor_sample;0.2947096
2020-01-20-10:48:33.079;_Stage1_Tack_Full_;monitor_sample;0.2899425
2020-01-20-10:48:44.879;_Stage1_Tack_Full_;monitor_sample;0.294506
2020-01-20-10:48:56.484;_Stage1_Tack_Full_;monitor_sample;0.2964378
2020-01-20-10:49:08.280;_Stage1_Tack_Full_;monitor_sample;0.2893234
2020-01-20-10:49:19.884;_Stage1_Tack_Full_;monitor_sample;0.2943148
2020-01-20-10:49:31.680;_Stage1_Tack_Full_;monitor_sample;0.2939041
2020-01-20-10:49:43.304;_Stage1_Tack_Full_;monitor_sample;0.2945113
2020-01-20-10:49:54.880;_Stage1_Tack_Full_;monitor_sample;0.2920578
2020-01-20-10:50:06.680;_Stage1_Tack_Full_;monitor_sample;0.2928062
2020-01-20-10:50:18.280;_Stage1_Tack_Full_;monitor_sample;0.288401
2020-01-20-10:50:30.084;_Stage1_Tack_Full_;monitor_sample;0.289769
2020-01-20-10:50:41.680;_Stage1_Tack_Full_;monitor_sample;0.2947328
2020-01-20-10:50:53.480;_Stage1_Tack_Full_;monitor_sample;0.287988
2020-01-20-10:52:44.081;_Stage1_Tack_Full_;speed_change_monitor;0.2883988
2020-01-20-10:52:55.881;_Stage1_Tack_Full_;speed_change_monitor;0.284952
2020-01-20-10:53:07.481;_Stage1_Tack_Full_;monitor_sample;0.2943201
2020-01-20-10:53:19.282;_Stage1_Tack_Full_;monitor_sample;0.2888205
2020-01-20-10:53:30.882;_Stage1_Tack_Full_;monitor_sample;0.2883788
2020-01-20-10:53:42.682;_Stage1_Tack_Full_;monitor_sample;0.2861115
2020-01-20-10:53:54.282;_Stage1_Tack_Full_;monitor_sample;0.288746
2020-01-20-10:54:05.882;_Stage1_Tack_Full_;monitor_sample;0.2878764
2020-01-20-10:54:17.682;_Stage1_Tack_Full_;monitor_sample;0.2954033
2020-01-20-10:54:29.282;_Stage1_Tack_Full_;monitor_sample;0.2872708
2020-01-20-10:54:41.082;_Stage1_Tack_Full_;monitor_sample;0.2886378
2020-01-20-10:54:52.682;_Stage1_Tack_Full_;monitor_sample;0.2879799
2020-01-20-10:55:04.482;_Stage1_Tack_Full_;monitor_sample;0.2911697
2020-01-20-10:55:16.082;_Stage1_Tack_Full_;monitor_sample;0.2879078
2020-01-20-10:55:27.882;_Stage1_Tack_Full_;monitor_sample;0.287274
2020-01-20-10:55:39.486;_Stage1_Tack_Full_;monitor_sample;0.2925254
2020-01-20-10:55:51.282;_Stage1_Tack_Full_;monitor_sample;0.2933547
2020-01-20-10:56:02.883;_Stage1_Tack_Full_;monitor_sample;0.2887048
2020-01-20-10:56:14.483;_Stage1_Tack_Full_;monitor_sample;0.2933248
2020-01-20-10:56:26.283;_Stage1_Tack_Full_;monitor_sample;0.2925644
2020-01-20-10:56:37.887;_Stage1_Tack_Full_;monitor_sample;0.291926
2020-01-20-10:56:49.683;_Stage1_Tack_Full_;monitor_sample;0.2835446
2020-01-20-10:57:01.288;_Stage1_Tack_Full_;monitor_sample;0.2899192
2020-01-20-10:57:13.083;_Stage1_Tack_Full_;monitor_sample;0.293141
2020-01-20-10:57:24.688;_Stage1_Tack_Full_;monitor_sample;0.2906554
2020-01-20-10:57:36.483;_Stage1_Tack_Full_;monitor_sample;0.2924486
2020-01-20-10:57:48.083;_Stage1_Tack_Full_;monitor_sample;0.2895656
2020-01-20-10:57:59.683;_Stage1_Tack_Full_;monitor_sample;0.2890953
2020-01-20-10:58:11.483;_Stage1_Tack_Full_;monitor_sample;0.2907865
2020-01-20-10:58:23.084;_Stage1_Tack_Full_;monitor_sample;0.2910842
2020-01-20-10:58:34.884;_Stage1_Tack_Full_;monitor_sample;0.2892643
2020-01-20-10:58:46.484;_Stage1_Tack_Full_;monitor_sample;0.2920714
2020-01-20-10:58:58.284;_Stage1_Tack_Full_;monitor_sample;0.2913618
2020-01-20-10:59:09.884;_Stage1_Tack_Full_;monitor_sample;0.2946934
2020-01-20-10:59:21.684;_Stage1_Tack_Full_;monitor_sample;0.2912056
2020-01-20-10:59:33.284;_Stage1_Tack_Full_;monitor_sample;0.2905812
2020-01-20-10:59:44.884;_Stage1_Tack_Full_;monitor_sample;0.2951912
2020-01-20-10:59:56.684;_Stage1_Tack_Full_;monitor_sample;0.2944789
2020-01-20-11:00:08.284;_Stage1_Tack_Full_;monitor_sample;0.2929212
2020-01-20-11:00:20.084;_Stage1_Tack_Full_;monitor_sample;0.29161
2020-01-20-11:00:31.684;_Stage1_Tack_Full_;monitor_sample;0.2925742
2020-01-20-11:00:43.485;_Stage1_Tack_Full_;monitor_sample;0.292872
2020-01-20-11:00:55.085;_Stage1_Tack_Full_;monitor_sample;0.2957523
2020-01-20-11:01:06.889;_Stage1_Tack_Full_;monitor_sample;0.2915035
2020-01-20-11:01:18.486;_Stage1_Tack_Full_;monitor_sample;0.2943998
2020-01-20-11:01:30.085;_Stage1_Tack_Full_;monitor_sample;0.293212
2020-01-20-11:01:41.886;_Stage1_Tack_Full_;monitor_sample;0.2905548
