DT#2020-01-23-13:01:48;_Stage1_Tack_Buffer_;AVERAGE;0.3501653
2020-01-23-13:18:36.076;_Stage1_Tack_Buffer_;monitor_sample;0.355864
2020-01-23-13:18:49.276;_Stage1_Tack_Buffer_;monitor_sample;0.3513934
2020-01-23-13:30:30.284;_Stage1_Tack_Buffer_;speed_change_monitor;0.3520194
2020-01-23-13:30:43.484;_Stage1_Tack_Buffer_;speed_change_monitor;0.3540476
2020-01-23-13:30:56.685;_Stage1_Tack_Buffer_;monitor_sample;0.3554907
2020-01-23-13:31:09.886;_Stage1_Tack_Buffer_;monitor_sample;0.3582284
2020-01-23-13:31:23.089;_Stage1_Tack_Buffer_;monitor_sample;0.3531326
2020-01-23-13:31:36.086;_Stage1_Tack_Buffer_;monitor_sample;0.3497618
2020-01-23-13:31:49.289;_Stage1_Tack_Buffer_;monitor_sample;0.3510831
2020-01-23-13:32:02.489;_Stage1_Tack_Buffer_;monitor_sample;0.3525457
2020-01-23-13:32:15.685;_Stage1_Tack_Buffer_;monitor_sample;0.3525324
2020-01-23-13:32:28.886;_Stage1_Tack_Buffer_;monitor_sample;0.3549083
2020-01-23-13:32:42.090;_Stage1_Tack_Buffer_;monitor_sample;0.3520825
2020-01-23-13:32:55.286;_Stage1_Tack_Buffer_;monitor_sample;0.3519983
2020-01-23-13:33:08.487;_Stage1_Tack_Buffer_;monitor_sample;0.3526183
2020-01-23-13:33:21.486;_Stage1_Tack_Buffer_;monitor_sample;0.3541006
2020-01-23-13:33:34.686;_Stage1_Tack_Buffer_;monitor_sample;0.3499478
2020-01-23-13:33:47.886;_Stage1_Tack_Buffer_;monitor_sample;0.3447456
2020-01-23-13:45:37.294;_Stage1_Tack_Buffer_;speed_change_monitor;0.3467192
2020-01-23-13:45:50.494;_Stage1_Tack_Buffer_;speed_change_monitor;0.3588528
2020-01-23-13:46:03.694;_Stage1_Tack_Buffer_;monitor_sample;0.3512586
2020-01-23-13:46:16.895;_Stage1_Tack_Buffer_;monitor_sample;0.3524358
2020-01-23-13:46:30.095;_Stage1_Tack_Buffer_;monitor_sample;0.35005
2020-01-23-13:46:43.095;_Stage1_Tack_Buffer_;monitor_sample;0.3571041
2020-01-23-13:46:56.295;_Stage1_Tack_Buffer_;monitor_sample;0.358817
2020-01-23-13:47:09.495;_Stage1_Tack_Buffer_;monitor_sample;0.3437739
2020-01-23-13:47:22.695;_Stage1_Tack_Buffer_;monitor_sample;0.355758
2020-01-23-13:47:35.895;_Stage1_Tack_Buffer_;monitor_sample;0.355858
2020-01-23-13:47:49.096;_Stage1_Tack_Buffer_;monitor_sample;0.3518362
2020-01-23-13:48:02.296;_Stage1_Tack_Buffer_;monitor_sample;0.3518458
2020-01-23-13:48:15.496;_Stage1_Tack_Buffer_;monitor_sample;0.3546201
2020-01-23-13:48:28.496;_Stage1_Tack_Buffer_;monitor_sample;0.3493814
2020-01-23-13:48:41.696;_Stage1_Tack_Buffer_;monitor_sample;0.3546896
2020-01-23-13:48:54.896;_Stage1_Tack_Buffer_;monitor_sample;0.353872
2020-01-23-13:49:08.096;_Stage1_Tack_Buffer_;monitor_sample;0.34918
2020-01-23-13:53:17.499;_Stage1_Tack_Buffer_;speed_change_monitor;0.356973
2020-01-23-13:53:30.699;_Stage1_Tack_Buffer_;speed_change_monitor;0.3503792
2020-01-23-13:53:43.900;_Stage1_Tack_Buffer_;monitor_sample;0.3518029
2020-01-23-13:53:56.900;_Stage1_Tack_Buffer_;monitor_sample;0.3499431
2020-01-23-13:54:10.104;_Stage1_Tack_Buffer_;monitor_sample;0.3548745
2020-01-23-14:05:46.507;_Stage1_Tack_Buffer_;speed_change_monitor;0.3568534
2020-01-23-14:05:59.708;_Stage1_Tack_Buffer_;speed_change_monitor;0.3552908
2020-01-23-14:06:12.908;_Stage1_Tack_Buffer_;monitor_sample;0.3558502
2020-01-23-14:06:25.912;_Stage1_Tack_Buffer_;monitor_sample;0.3600219
2020-01-23-14:06:39.108;_Stage1_Tack_Buffer_;monitor_sample;0.3526927
2020-01-23-14:06:52.312;_Stage1_Tack_Buffer_;monitor_sample;0.3420918
2020-01-23-14:07:05.513;_Stage1_Tack_Buffer_;monitor_sample;0.351484
2020-01-23-14:07:18.709;_Stage1_Tack_Buffer_;monitor_sample;0.3503137
2020-01-23-14:07:31.909;_Stage1_Tack_Buffer_;monitor_sample;0.3525694
2020-01-23-14:07:45.109;_Stage1_Tack_Buffer_;monitor_sample;0.350061
2020-01-23-14:07:58.309;_Stage1_Tack_Buffer_;monitor_sample;0.3513032
2020-01-23-14:08:11.509;_Stage1_Tack_Buffer_;monitor_sample;0.3477166
2020-01-23-14:08:24.509;_Stage1_Tack_Buffer_;monitor_sample;0.3526388
2020-01-23-14:08:37.709;_Stage1_Tack_Buffer_;monitor_sample;0.3528464
2020-01-23-14:08:50.909;_Stage1_Tack_Buffer_;monitor_sample;0.3507701
2020-01-23-14:09:04.110;_Stage1_Tack_Buffer_;monitor_sample;0.3553214
2020-01-23-14:22:47.119;_Stage1_Tack_Buffer_;speed_change_monitor;0.3559381
2020-01-23-14:23:00.319;_Stage1_Tack_Buffer_;speed_change_monitor;0.3497832
2020-01-23-14:23:13.519;_Stage1_Tack_Buffer_;monitor_sample;0.3564796
2020-01-23-14:23:26.719;_Stage1_Tack_Buffer_;monitor_sample;0.3585674
2020-01-23-14:23:39.919;_Stage1_Tack_Buffer_;monitor_sample;0.3513551
2020-01-23-14:23:52.956;_Stage1_Tack_Buffer_;monitor_sample;0.3532755
2020-01-23-14:24:06.120;_Stage1_Tack_Buffer_;monitor_sample;0.3552896
2020-01-23-14:24:19.320;_Stage1_Tack_Buffer_;monitor_sample;0.3596735
2020-01-23-14:24:32.520;_Stage1_Tack_Buffer_;monitor_sample;0.3521805
2020-01-23-14:24:45.720;_Stage1_Tack_Buffer_;monitor_sample;0.3566331
2020-01-23-14:24:58.920;_Stage1_Tack_Buffer_;monitor_sample;0.3527624
2020-01-23-14:25:12.120;_Stage1_Tack_Buffer_;monitor_sample;0.3506586
2020-01-23-14:25:25.320;_Stage1_Tack_Buffer_;monitor_sample;0.3543438
2020-01-23-14:25:38.322;_Stage1_Tack_Buffer_;monitor_sample;0.3535282
2020-01-23-14:25:51.521;_Stage1_Tack_Buffer_;monitor_sample;0.3530764
2020-01-23-14:26:04.722;_Stage1_Tack_Buffer_;monitor_sample;0.3564322
2020-01-23-14:26:17.922;_Stage1_Tack_Buffer_;monitor_sample;0.3540509
2020-01-23-14:26:31.121;_Stage1_Tack_Buffer_;monitor_sample;0.3545542
2020-01-23-14:26:44.321;_Stage1_Tack_Buffer_;monitor_sample;0.3498353
2020-01-23-14:38:37.129;_Stage1_Tack_Buffer_;speed_change_monitor;0.358193
2020-01-23-14:38:50.329;_Stage1_Tack_Buffer_;speed_change_monitor;0.3635758
2020-01-23-14:39:03.530;_Stage1_Tack_Buffer_;monitor_sample;0.3600842
2020-01-23-14:39:16.730;_Stage1_Tack_Buffer_;monitor_sample;0.3620694
2020-01-23-14:39:29.931;_Stage1_Tack_Buffer_;monitor_sample;0.3614997
2020-01-23-14:39:43.130;_Stage1_Tack_Buffer_;monitor_sample;0.3612884
2020-01-23-14:39:56.330;_Stage1_Tack_Buffer_;monitor_sample;0.356474
2020-01-23-14:40:09.530;_Stage1_Tack_Buffer_;monitor_sample;0.353601
2020-01-23-14:40:22.530;_Stage1_Tack_Buffer_;monitor_sample;0.3507421
2020-01-23-14:40:35.731;_Stage1_Tack_Buffer_;monitor_sample;0.3551134
2020-01-23-14:40:48.931;_Stage1_Tack_Buffer_;monitor_sample;0.3575897
2020-01-23-14:41:02.131;_Stage1_Tack_Buffer_;monitor_sample;0.3550224
2020-01-23-14:41:15.331;_Stage1_Tack_Buffer_;monitor_sample;0.3611914
2020-01-23-14:41:28.531;_Stage1_Tack_Buffer_;monitor_sample;0.3566556
2020-01-23-14:41:41.731;_Stage1_Tack_Buffer_;monitor_sample;0.3543636
2020-01-23-14:41:54.931;_Stage1_Tack_Buffer_;monitor_sample;0.3533964
2020-01-23-14:42:07.936;_Stage1_Tack_Buffer_;monitor_sample;0.352021
2020-01-23-15:18:10.956;_Stage1_Tack_Buffer_;speed_change_monitor;0.3581846
2020-01-23-15:18:24.160;_Stage1_Tack_Buffer_;speed_change_monitor;0.3588074
2020-01-23-15:18:37.356;_Stage1_Tack_Buffer_;monitor_sample;0.3625618
2020-01-23-15:18:50.556;_Stage1_Tack_Buffer_;monitor_sample;0.3673612
2020-01-23-15:19:03.756;_Stage1_Tack_Buffer_;monitor_sample;0.3569411
2020-01-23-15:19:16.956;_Stage1_Tack_Buffer_;monitor_sample;0.3642822
2020-01-23-15:19:30.157;_Stage1_Tack_Buffer_;monitor_sample;0.3643671
