DT#2020-01-20-09:31:06;_TwistZ_Buffer_;AVERAGE;-1;-1;-1;-1;-1;-1;-1
2020-01-20-09:31:06.319;_TwistZ_Buffer_;cold_machine;0.7108168;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:31:32.715;_TwistZ_Buffer_;cold_machine;0.7203898;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:31:59.148;_TwistZ_Buffer_;cold_machine;0.7269788;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:32:25.315;_TwistZ_Buffer_;cold_machine;0.7217766;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:32:51.715;_TwistZ_Buffer_;cold_machine;0.7256759;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:33:17.916;_TwistZ_Buffer_;cold_machine;0.7275349;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:33:44.316;_TwistZ_Buffer_;cold_machine;0.732714;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:34:10.516;_TwistZ_Buffer_;cold_machine;0.735516;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:34:36.916;_TwistZ_Buffer_;cold_machine;0.7379358;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:35:03.117;_TwistZ_Buffer_;cold_machine;0.7231276;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:35:29.521;_TwistZ_Buffer_;cold_machine;0.7279585;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:35:55.717;_TwistZ_Buffer_;cold_machine;0.7261192;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:36:22.117;_TwistZ_Buffer_;cold_machine;0.7282003;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:36:48.517;_TwistZ_Buffer_;cold_machine;0.7247975;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:37:14.722;_TwistZ_Buffer_;cold_machine;0.7285002;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:37:41.118;_TwistZ_Buffer_;cold_machine;0.7276594;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:38:07.318;_TwistZ_Buffer_;cold_machine;0.7296486;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:38:33.722;_TwistZ_Buffer_;cold_machine;0.7305993;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:39:00.123;_TwistZ_Buffer_;cold_machine;0.728425;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:39:26.319;_TwistZ_Buffer_;cold_machine;0.7325998;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:40:38.920;_TwistZ_Buffer_;cold_machine;0.7278816;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:41:05.320;_TwistZ_Buffer_;cold_machine;0.7270554;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:43:57.926;_TwistZ_Buffer_;cold_machine;0.7349515;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-09:45:41.323;_TwistZ_Buffer_;speed_change_teach;0.7297886;0.0;0.0;0.0;0.0;0.0;0.0
