DT#2020-01-20-16:18:48;_TwistZ_Full_;AVERAGE;-1;-1;-1;-1;-1;-1;-1
2020-01-20-16:18:48.200;_TwistZ_Full_;cold_machine;0.9781047;0.0;0.0;0.0;0.0;0.0;0.0
