DT#2020-01-22-15:57:20;_Stage2_Tack_Full_;AVERAGE;-1
2020-01-22-15:57:20.229;_Stage2_Tack_Full_;cold_machine;0.593349
2020-01-22-15:57:31.829;_Stage2_Tack_Full_;cold_machine;0.5917943
2020-01-22-15:57:43.432;_Stage2_Tack_Full_;cold_machine;0.6028893
2020-01-22-15:57:55.029;_Stage2_Tack_Full_;cold_machine;0.6050026
2020-01-22-15:58:06.829;_Stage2_Tack_Full_;cold_machine;0.6047797
2020-01-22-15:58:18.461;_Stage2_Tack_Full_;cold_machine;0.6060366
2020-01-22-15:58:30.029;_Stage2_Tack_Full_;cold_machine;0.5978846
2020-01-22-15:58:41.629;_Stage2_Tack_Full_;cold_machine;0.6075695
2020-01-22-16:05:22.629;_Stage2_Tack_Full_;cold_machine;0.6063296
2020-01-22-16:05:34.230;_Stage2_Tack_Full_;cold_machine;0.6311223
2020-01-22-16:05:46.029;_Stage2_Tack_Full_;cold_machine;0.644374
2020-01-22-16:05:57.629;_Stage2_Tack_Full_;cold_machine;0.6379336
2020-01-22-16:06:09.229;_Stage2_Tack_Full_;cold_machine;0.6322954
2020-01-22-16:06:20.829;_Stage2_Tack_Full_;cold_machine;0.6061173
2020-01-22-16:06:32.629;_Stage2_Tack_Full_;cold_machine;0.590194
2020-01-22-16:06:44.229;_Stage2_Tack_Full_;cold_machine;0.6009226
2020-01-22-16:06:55.829;_Stage2_Tack_Full_;teach_sample;0.6067554
2020-01-22-16:07:07.429;_Stage2_Tack_Full_;teach_sample;0.6153852
2020-01-22-16:07:19.230;_Stage2_Tack_Full_;teach_sample;0.6102653
2020-01-22-16:07:30.829;_Stage2_Tack_Full_;teach_sample;0.6077606
2020-01-22-16:07:42.429;_Stage2_Tack_Full_;teach_sample;0.6045587
2020-01-22-16:07:54.029;_Stage2_Tack_Full_;teach_sample;0.5883595
2020-01-22-16:08:05.829;_Stage2_Tack_Full_;teach_sample;0.5871317
2020-01-22-16:08:17.429;_Stage2_Tack_Full_;teach_sample;0.5768024
2020-01-22-16:08:29.033;_Stage2_Tack_Full_;teach_sample;0.5776364
2020-01-22-16:08:40.629;_Stage2_Tack_Full_;teach_sample;0.5706988
2020-01-22-16:08:52.434;_Stage2_Tack_Full_;teach_sample;0.5888458
2020-01-22-16:09:04.029;_Stage2_Tack_Full_;teach_sample;0.6100764
2020-01-22-16:09:15.629;_Stage2_Tack_Full_;teach_sample;0.6389482
2020-01-22-16:09:27.229;_Stage2_Tack_Full_;teach_sample;0.6338102
2020-01-22-16:09:39.029;_Stage2_Tack_Full_;teach_sample;0.6444
2020-01-22-16:09:50.630;_Stage2_Tack_Full_;teach_sample;0.6304347
2020-01-22-16:10:02.234;_Stage2_Tack_Full_;teach_sample;0.6042695
2020-01-22-16:10:14.029;_Stage2_Tack_Full_;teach_sample;0.592312
2020-01-22-16:10:25.629;_Stage2_Tack_Full_;teach_sample;0.6168588
2020-01-22-16:10:37.230;_Stage2_Tack_Full_;teach_sample;0.6213414
