DT#2020-01-06-12:30:51;_TwistZ_Full_;AVERAGE;0.8006938;-1;-1;-1;-1;-1;-1
2020-01-20-10:27:35.930;_TwistZ_Full_;cold_machine;0.6331928;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:27:59.130;_TwistZ_Full_;cold_machine;0.6354802;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:28:22.330;_TwistZ_Full_;cold_machine;0.6376134;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:28:45.534;_TwistZ_Full_;cold_machine;0.6240986;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:29:08.731;_TwistZ_Full_;cold_machine;0.6191772;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:29:31.935;_TwistZ_Full_;cold_machine;0.6204583;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:29:55.131;_TwistZ_Full_;cold_machine;0.6297782;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:30:18.332;_TwistZ_Full_;cold_machine;0.6355509;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:30:41.532;_TwistZ_Full_;cold_machine;0.6406375;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:31:04.732;_TwistZ_Full_;cold_machine;0.6397146;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:31:27.937;_TwistZ_Full_;cold_machine;0.647003;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:31:51.133;_TwistZ_Full_;cold_machine;0.6344898;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:32:14.333;_TwistZ_Full_;cold_machine;0.6392142;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:32:37.534;_TwistZ_Full_;cold_machine;0.6309268;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:33:00.534;_TwistZ_Full_;cold_machine;0.6369246;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:33:23.734;_TwistZ_Full_;cold_machine;0.638875;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:33:46.935;_TwistZ_Full_;cold_machine;0.6471492;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:34:10.139;_TwistZ_Full_;cold_machine;0.6469476;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:34:33.335;_TwistZ_Full_;cold_machine;0.6512846;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:34:56.580;_TwistZ_Full_;cold_machine;0.652259;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:35:19.736;_TwistZ_Full_;cold_machine;0.6550696;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:35:42.936;_TwistZ_Full_;cold_machine;0.6564252;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:36:06.137;_TwistZ_Full_;cold_machine;0.6585268;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:36:29.337;_TwistZ_Full_;cold_machine;0.6642146;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:36:52.537;_TwistZ_Full_;cold_machine;0.6604551;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:37:15.737;_TwistZ_Full_;cold_machine;0.6664236;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:37:38.938;_TwistZ_Full_;cold_machine;0.6683216;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:38:02.138;_TwistZ_Full_;cold_machine;0.6650238;0.0;0.0;0.0;0.0;0.0;0.0
