DT#2020-01-23-12:29:41;_Stage2_Tack_Turtle_;AVERAGE;0.9578125
2020-01-23-13:25:10.509;_Stage2_Tack_Turtle_;monitor_sample;0.9785565
2020-01-23-13:25:41.110;_Stage2_Tack_Turtle_;monitor_sample;0.9858891
2020-01-23-13:26:11.710;_Stage2_Tack_Turtle_;monitor_sample;0.9514736
2020-01-23-13:26:42.516;_Stage2_Tack_Turtle_;monitor_sample;0.9393889
2020-01-23-13:27:13.142;_Stage2_Tack_Turtle_;monitor_sample;0.9491705
2020-01-23-13:27:43.711;_Stage2_Tack_Turtle_;monitor_sample;0.9568635
2020-01-23-13:28:14.311;_Stage2_Tack_Turtle_;monitor_sample;0.9725496
2020-01-23-13:28:45.112;_Stage2_Tack_Turtle_;monitor_sample;0.9592094
2020-01-23-13:29:15.713;_Stage2_Tack_Turtle_;monitor_sample;0.9795151
2020-01-23-13:29:46.324;_Stage2_Tack_Turtle_;monitor_sample;0.9739903
2020-01-23-13:30:16.913;_Stage2_Tack_Turtle_;monitor_sample;0.9692254
2020-01-23-13:30:47.713;_Stage2_Tack_Turtle_;monitor_sample;0.9687991
