DT#2020-01-22-13:05:33;_Stage1_Tack_Turtle_;AVERAGE;0.6405232
2020-01-22-15:21:41.471;_Stage1_Tack_Turtle_;monitor_sample;0.6324518
2020-01-22-15:22:12.267;_Stage1_Tack_Turtle_;monitor_sample;0.6376404
2020-01-22-15:22:43.067;_Stage1_Tack_Turtle_;monitor_sample;0.6372886
2020-01-22-15:23:14.068;_Stage1_Tack_Turtle_;monitor_sample;0.6281986
2020-01-22-15:23:44.895;_Stage1_Tack_Turtle_;monitor_sample;0.6360181
2020-01-22-15:24:15.668;_Stage1_Tack_Turtle_;monitor_sample;0.6368242
2020-01-22-15:24:46.468;_Stage1_Tack_Turtle_;monitor_sample;0.630916
2020-01-22-15:25:17.268;_Stage1_Tack_Turtle_;monitor_sample;0.6315921
2020-01-22-15:25:48.068;_Stage1_Tack_Turtle_;monitor_sample;0.6382596
2020-01-22-15:26:18.868;_Stage1_Tack_Turtle_;monitor_sample;0.6333524
2020-01-22-15:26:49.672;_Stage1_Tack_Turtle_;monitor_sample;0.6373138
2020-01-22-15:27:20.468;_Stage1_Tack_Turtle_;monitor_sample;0.6350211
2020-01-22-16:52:28.885;_Stage1_Tack_Turtle_;speed_change_monitor;0.6413352
2020-01-22-16:52:59.685;_Stage1_Tack_Turtle_;speed_change_monitor;0.645668
2020-01-22-16:53:30.485;_Stage1_Tack_Turtle_;monitor_sample;0.639043
2020-01-22-16:54:01.285;_Stage1_Tack_Turtle_;monitor_sample;0.6381698
2020-01-22-16:54:32.285;_Stage1_Tack_Turtle_;monitor_sample;0.6426822
2020-01-22-16:55:03.085;_Stage1_Tack_Turtle_;monitor_sample;0.6394004
2020-01-22-16:55:33.885;_Stage1_Tack_Turtle_;monitor_sample;0.6370488
2020-01-22-16:56:04.685;_Stage1_Tack_Turtle_;monitor_sample;0.6367053
2020-01-22-16:56:35.485;_Stage1_Tack_Turtle_;monitor_sample;0.637692
2020-01-22-16:57:06.286;_Stage1_Tack_Turtle_;monitor_sample;0.6410288
2020-01-22-16:57:37.121;_Stage1_Tack_Turtle_;monitor_sample;0.6342586
2020-01-22-16:58:07.886;_Stage1_Tack_Turtle_;monitor_sample;0.6413096
2020-01-22-16:58:38.686;_Stage1_Tack_Turtle_;monitor_sample;0.6424223
2020-01-22-16:59:09.486;_Stage1_Tack_Turtle_;monitor_sample;0.6399534
2020-01-22-16:59:40.286;_Stage1_Tack_Turtle_;monitor_sample;0.641124
2020-01-22-17:00:11.086;_Stage1_Tack_Turtle_;monitor_sample;0.6363154
2020-01-22-17:00:41.890;_Stage1_Tack_Turtle_;monitor_sample;0.6367866
2020-01-22-17:01:12.886;_Stage1_Tack_Turtle_;monitor_sample;0.6342286
2020-01-22-17:01:43.686;_Stage1_Tack_Turtle_;monitor_sample;0.6370014
2020-01-22-17:02:14.486;_Stage1_Tack_Turtle_;monitor_sample;0.6325996
2020-01-22-17:02:45.287;_Stage1_Tack_Turtle_;monitor_sample;0.6416157
2020-01-22-17:03:16.087;_Stage1_Tack_Turtle_;monitor_sample;0.6309603
2020-01-22-17:03:46.887;_Stage1_Tack_Turtle_;monitor_sample;0.6383167
2020-01-22-17:04:17.687;_Stage1_Tack_Turtle_;monitor_sample;0.6364388
2020-01-22-17:04:48.492;_Stage1_Tack_Turtle_;monitor_sample;0.6345781
2020-01-22-17:05:19.287;_Stage1_Tack_Turtle_;monitor_sample;0.6340288
2020-01-22-17:05:50.091;_Stage1_Tack_Turtle_;monitor_sample;0.6344401
2020-01-22-17:18:18.094;_Stage1_Tack_Turtle_;speed_change_monitor;0.6466819
2020-01-22-17:18:48.691;_Stage1_Tack_Turtle_;speed_change_monitor;0.6429078
2020-01-22-17:19:19.490;_Stage1_Tack_Turtle_;monitor_sample;0.6362872
2020-01-22-17:19:50.290;_Stage1_Tack_Turtle_;monitor_sample;0.6350824
2020-01-22-17:20:21.090;_Stage1_Tack_Turtle_;monitor_sample;0.6326622
2020-01-22-17:20:51.890;_Stage1_Tack_Turtle_;monitor_sample;0.6352493
2020-01-22-17:21:22.690;_Stage1_Tack_Turtle_;monitor_sample;0.6336867
2020-01-22-17:21:53.291;_Stage1_Tack_Turtle_;monitor_sample;0.632528
2020-01-22-17:22:24.103;_Stage1_Tack_Turtle_;monitor_sample;0.6284935
2020-01-22-17:22:54.891;_Stage1_Tack_Turtle_;monitor_sample;0.6337925
2020-01-22-17:23:25.691;_Stage1_Tack_Turtle_;monitor_sample;0.6361962
2020-01-22-17:23:56.491;_Stage1_Tack_Turtle_;monitor_sample;0.6318555
2020-01-22-17:24:27.091;_Stage1_Tack_Turtle_;monitor_sample;0.632794
