DT#2020-01-20-09:19:20;_Stage1_Tack_Turtle_;AVERAGE;-1
2020-01-20-09:19:19.642;_Stage1_Tack_Turtle_;cold_machine;0.5467414
2020-01-20-09:19:50.442;_Stage1_Tack_Turtle_;cold_machine;0.5437733
2020-01-20-09:20:21.443;_Stage1_Tack_Turtle_;cold_machine;0.5401137
2020-01-20-09:20:52.243;_Stage1_Tack_Turtle_;cold_machine;0.5435922
2020-01-20-09:21:23.243;_Stage1_Tack_Turtle_;cold_machine;0.5447792
2020-01-20-09:21:54.043;_Stage1_Tack_Turtle_;cold_machine;0.5474952
2020-01-20-09:22:24.843;_Stage1_Tack_Turtle_;cold_machine;0.5495486
2020-01-20-09:22:55.843;_Stage1_Tack_Turtle_;cold_machine;0.547782
2020-01-20-09:23:26.644;_Stage1_Tack_Turtle_;cold_machine;0.5499963
2020-01-20-09:23:57.444;_Stage1_Tack_Turtle_;cold_machine;0.5505134
2020-01-20-09:24:28.444;_Stage1_Tack_Turtle_;cold_machine;0.5506472
2020-01-20-09:24:59.244;_Stage1_Tack_Turtle_;cold_machine;0.5491448
2020-01-20-09:25:30.044;_Stage1_Tack_Turtle_;cold_machine;0.5485434
2020-01-20-09:26:01.045;_Stage1_Tack_Turtle_;cold_machine;0.5499444
2020-01-20-09:26:31.845;_Stage1_Tack_Turtle_;cold_machine;0.5505308
2020-01-20-09:51:36.055;_Stage1_Tack_Turtle_;cold_machine;0.5669883
2020-01-20-09:52:07.056;_Stage1_Tack_Turtle_;speed_change_teach;0.5731664
2020-01-20-09:52:37.857;_Stage1_Tack_Turtle_;teach_sample;0.5657898
2020-01-20-09:53:08.856;_Stage1_Tack_Turtle_;teach_sample;0.559438
2020-01-20-09:53:39.656;_Stage1_Tack_Turtle_;teach_sample;0.5607816
2020-01-20-09:54:10.456;_Stage1_Tack_Turtle_;teach_sample;0.5628196
2020-01-20-09:54:41.457;_Stage1_Tack_Turtle_;teach_sample;0.564305
2020-01-20-09:55:12.257;_Stage1_Tack_Turtle_;teach_sample;0.5573454
2020-01-20-09:55:43.261;_Stage1_Tack_Turtle_;teach_sample;0.560009
2020-01-20-09:56:14.057;_Stage1_Tack_Turtle_;teach_sample;0.5569575
2020-01-20-09:56:44.859;_Stage1_Tack_Turtle_;teach_sample;0.559684
2020-01-20-09:57:15.858;_Stage1_Tack_Turtle_;teach_sample;0.5590747
2020-01-20-09:57:46.658;_Stage1_Tack_Turtle_;teach_sample;0.5581947
2020-01-20-09:58:17.458;_Stage1_Tack_Turtle_;teach_sample;0.5625612
2020-01-20-09:58:48.458;_Stage1_Tack_Turtle_;teach_sample;0.563535
2020-01-20-09:59:19.259;_Stage1_Tack_Turtle_;teach_sample;0.5598834
2020-01-20-09:59:50.059;_Stage1_Tack_Turtle_;teach_sample;0.5558312
2020-01-20-10:00:21.059;_Stage1_Tack_Turtle_;teach_sample;0.5586148
2020-01-20-10:38:30.475;_Stage1_Tack_Turtle_;speed_change_teach;0.5648842
2020-01-20-10:39:01.276;_Stage1_Tack_Turtle_;speed_change_teach;0.5708553
2020-01-20-11:16:51.691;_Stage1_Tack_Turtle_;speed_change_teach;0.5721186
2020-01-20-11:17:22.692;_Stage1_Tack_Turtle_;speed_change_teach;0.5754055
2020-01-20-11:17:53.492;_Stage1_Tack_Turtle_;teach_sample;0.5701732
2020-01-20-11:18:24.292;_Stage1_Tack_Turtle_;teach_sample;0.5638745
2020-01-20-11:18:55.292;_Stage1_Tack_Turtle_;teach_sample;0.5621581
2020-01-20-11:19:26.093;_Stage1_Tack_Turtle_;teach_sample;0.5650633
2020-01-20-11:19:56.893;_Stage1_Tack_Turtle_;teach_sample;0.5586349
2020-01-20-11:20:27.893;_Stage1_Tack_Turtle_;teach_sample;0.5617692
2020-01-20-11:20:58.693;_Stage1_Tack_Turtle_;teach_sample;0.5570376
