DT#2020-01-20-11:04:04;_Stage1_Tack_Buffer_;AVERAGE;-1
2020-01-20-11:04:04.131;_Stage1_Tack_Buffer_;teach_sample;0.3454402
2020-01-20-11:04:17.331;_Stage1_Tack_Buffer_;teach_sample;0.3447174
2020-01-20-11:04:30.531;_Stage1_Tack_Buffer_;teach_sample;0.3413274
2020-01-20-11:04:43.731;_Stage1_Tack_Buffer_;teach_sample;0.3443892
2020-01-20-11:04:56.732;_Stage1_Tack_Buffer_;teach_sample;0.3464929
2020-01-20-11:05:09.932;_Stage1_Tack_Buffer_;teach_sample;0.3483002
2020-01-20-11:05:23.132;_Stage1_Tack_Buffer_;teach_sample;0.3451559
2020-01-20-11:10:19.735;_Stage1_Tack_Buffer_;speed_change_monitor;0.3430594
2020-01-20-11:10:32.935;_Stage1_Tack_Buffer_;speed_change_monitor;0.3446752
2020-01-20-11:10:45.935;_Stage1_Tack_Buffer_;monitor_sample;0.3409712
2020-01-20-11:22:27.343;_Stage1_Tack_Buffer_;speed_change_monitor;0.3405058
2020-01-20-11:22:40.543;_Stage1_Tack_Buffer_;speed_change_monitor;0.3422578
2020-01-20-11:22:53.743;_Stage1_Tack_Buffer_;monitor_sample;0.3415303
2020-01-20-11:23:06.744;_Stage1_Tack_Buffer_;monitor_sample;0.3399081
2020-01-20-11:23:19.944;_Stage1_Tack_Buffer_;monitor_sample;0.3399353
2020-01-20-11:23:33.144;_Stage1_Tack_Buffer_;monitor_sample;0.3384983
2020-01-20-11:43:24.957;_Stage1_Tack_Buffer_;speed_change_monitor;0.334978
2020-01-20-11:43:38.157;_Stage1_Tack_Buffer_;speed_change_monitor;0.3403405
2020-01-20-11:43:51.357;_Stage1_Tack_Buffer_;monitor_sample;0.3469059
2020-01-20-11:44:04.557;_Stage1_Tack_Buffer_;monitor_sample;0.3429204
2020-01-20-11:44:17.558;_Stage1_Tack_Buffer_;monitor_sample;0.3413818
2020-01-20-11:44:30.759;_Stage1_Tack_Buffer_;monitor_sample;0.3402665
2020-01-20-11:44:43.958;_Stage1_Tack_Buffer_;monitor_sample;0.3456975
2020-01-20-11:44:57.158;_Stage1_Tack_Buffer_;monitor_sample;0.3464255
2020-01-20-11:45:10.358;_Stage1_Tack_Buffer_;monitor_sample;0.3348988
2020-01-20-11:45:23.558;_Stage1_Tack_Buffer_;monitor_sample;0.3451454
2020-01-20-11:45:36.558;_Stage1_Tack_Buffer_;monitor_sample;0.3463112
2020-01-20-11:45:49.759;_Stage1_Tack_Buffer_;monitor_sample;0.34383
2020-01-20-11:46:02.959;_Stage1_Tack_Buffer_;monitor_sample;0.34886
2020-01-20-11:46:16.159;_Stage1_Tack_Buffer_;monitor_sample;0.3410654
2020-01-20-12:04:36.371;_Stage1_Tack_Buffer_;speed_change_monitor;0.343405
2020-01-20-12:04:49.571;_Stage1_Tack_Buffer_;speed_change_monitor;0.3406136
2020-01-20-12:05:02.771;_Stage1_Tack_Buffer_;monitor_sample;0.344926
2020-01-20-12:05:15.972;_Stage1_Tack_Buffer_;monitor_sample;0.3442238
2020-01-20-12:05:29.179;_Stage1_Tack_Buffer_;monitor_sample;0.3407574
