DT#2020-01-20-13:19:24;_Stage1_Tack_Turtle_;AVERAGE;-1
2020-01-20-13:19:24.398;_Stage1_Tack_Turtle_;speed_change_teach;0.50973
2020-01-20-13:19:55.198;_Stage1_Tack_Turtle_;teach_sample;0.5065446
2020-01-20-13:20:25.799;_Stage1_Tack_Turtle_;teach_sample;0.5043597
2020-01-20-13:20:56.599;_Stage1_Tack_Turtle_;teach_sample;0.5063389
2020-01-20-13:21:27.399;_Stage1_Tack_Turtle_;teach_sample;0.5074025
2020-01-20-13:21:57.999;_Stage1_Tack_Turtle_;teach_sample;0.5120105
2020-01-20-13:22:28.800;_Stage1_Tack_Turtle_;teach_sample;0.5067649
2020-01-20-13:22:59.600;_Stage1_Tack_Turtle_;teach_sample;0.5087247
2020-01-20-13:23:30.200;_Stage1_Tack_Turtle_;teach_sample;0.5050721
