DT#2020-01-23-10:59:38;_Stage2_Tack_Turtle_;AVERAGE;-1
2020-01-23-10:59:38.185;_Stage2_Tack_Turtle_;speed_change_teach;0.938504
2020-01-23-11:00:08.985;_Stage2_Tack_Turtle_;teach_sample;0.9428517
2020-01-23-11:00:39.605;_Stage2_Tack_Turtle_;teach_sample;0.9454311
2020-01-23-11:01:10.385;_Stage2_Tack_Turtle_;teach_sample;0.9468102
2020-01-23-11:01:41.185;_Stage2_Tack_Turtle_;teach_sample;0.948119
2020-01-23-11:02:11.785;_Stage2_Tack_Turtle_;teach_sample;0.9506071
2020-01-23-11:02:42.585;_Stage2_Tack_Turtle_;teach_sample;0.9470726
2020-01-23-11:03:13.385;_Stage2_Tack_Turtle_;teach_sample;0.9493921
2020-01-23-11:03:44.185;_Stage2_Tack_Turtle_;teach_sample;0.9574848
2020-01-23-11:04:14.785;_Stage2_Tack_Turtle_;teach_sample;0.9772436
2020-01-23-11:04:45.585;_Stage2_Tack_Turtle_;teach_sample;0.9825613
2020-01-23-11:15:40.785;_Stage2_Tack_Turtle_;speed_change_teach;0.9801118
2020-01-23-11:16:11.389;_Stage2_Tack_Turtle_;speed_change_teach;1.037996
2020-01-23-11:16:52.185;_Stage2_Tack_Turtle_;speed_change_teach;1.035126
2020-01-23-11:17:22.985;_Stage2_Tack_Turtle_;speed_change_teach;1.024049
2020-01-23-11:17:53.797;_Stage2_Tack_Turtle_;teach_sample;1.022709
2020-01-23-11:18:24.606;_Stage2_Tack_Turtle_;teach_sample;1.021335
2020-01-23-11:18:55.185;_Stage2_Tack_Turtle_;teach_sample;1.025925
2020-01-23-11:19:25.985;_Stage2_Tack_Turtle_;teach_sample;1.026038
2020-01-23-11:19:56.785;_Stage2_Tack_Turtle_;teach_sample;1.028994
2020-01-23-11:20:27.385;_Stage2_Tack_Turtle_;teach_sample;1.02063
2020-01-23-11:20:58.185;_Stage2_Tack_Turtle_;teach_sample;1.017492
2020-01-23-11:21:28.985;_Stage2_Tack_Turtle_;teach_sample;1.033428
2020-01-23-11:21:59.785;_Stage2_Tack_Turtle_;teach_sample;1.014225
2020-01-23-11:22:30.385;_Stage2_Tack_Turtle_;teach_sample;1.014503
2020-01-23-11:23:01.185;_Stage2_Tack_Turtle_;teach_sample;1.017996
2020-01-23-11:23:31.985;_Stage2_Tack_Turtle_;teach_sample;1.027204
2020-01-23-11:24:02.585;_Stage2_Tack_Turtle_;teach_sample;1.001223
2020-01-23-11:24:33.385;_Stage2_Tack_Turtle_;teach_sample;1.016224
2020-01-23-11:25:04.217;_Stage2_Tack_Turtle_;teach_sample;1.020716
2020-01-23-11:25:34.785;_Stage2_Tack_Turtle_;teach_sample;1.019113
2020-01-23-11:26:05.586;_Stage2_Tack_Turtle_;teach_sample;1.017103
2020-01-23-11:26:36.385;_Stage2_Tack_Turtle_;teach_sample;1.020663
2020-01-23-11:27:06.985;_Stage2_Tack_Turtle_;teach_sample;1.027472
2020-01-23-11:27:37.785;_Stage2_Tack_Turtle_;teach_sample;1.026495
2020-01-23-11:28:08.589;_Stage2_Tack_Turtle_;teach_sample;1.019763
2020-01-23-11:28:39.185;_Stage2_Tack_Turtle_;teach_sample;1.016534
2020-01-23-11:29:09.985;_Stage2_Tack_Turtle_;teach_sample;1.010206
2020-01-23-11:29:40.785;_Stage2_Tack_Turtle_;teach_sample;1.018482
2020-01-23-11:30:11.385;_Stage2_Tack_Turtle_;teach_sample;1.027505
