DT#2020-01-23-11:05:37;_Stage2_Tack_Full_;AVERAGE;0.594593
2020-01-23-16:33:59.984;_Stage2_Tack_Full_;monitor_sample;0.5777259
2020-01-23-16:34:11.584;_Stage2_Tack_Full_;monitor_sample;0.5854784
2020-01-23-16:34:23.184;_Stage2_Tack_Full_;monitor_sample;0.5980739
2020-01-23-16:34:34.984;_Stage2_Tack_Full_;monitor_sample;0.6107586
2020-01-23-16:34:46.584;_Stage2_Tack_Full_;monitor_sample;0.6159314
2020-01-23-16:34:58.188;_Stage2_Tack_Full_;monitor_sample;0.6098264
2020-01-23-16:35:09.784;_Stage2_Tack_Full_;monitor_sample;0.5998468
2020-01-23-16:35:21.584;_Stage2_Tack_Full_;monitor_sample;0.5684127
2020-01-23-16:35:33.225;_Stage2_Tack_Full_;monitor_sample;0.5701682
2020-01-23-16:35:44.784;_Stage2_Tack_Full_;monitor_sample;0.5614513
2020-01-23-16:35:56.584;_Stage2_Tack_Full_;monitor_sample;0.5676064
2020-01-23-16:36:08.184;_Stage2_Tack_Full_;monitor_sample;0.565138
2020-01-23-16:36:19.784;_Stage2_Tack_Full_;monitor_sample;0.5989931
2020-01-23-16:36:31.384;_Stage2_Tack_Full_;monitor_sample;0.5925169
2020-01-23-16:36:43.184;_Stage2_Tack_Full_;monitor_sample;0.5845323
2020-01-23-16:36:54.784;_Stage2_Tack_Full_;monitor_sample;0.600953
2020-01-23-16:37:06.392;_Stage2_Tack_Full_;monitor_sample;0.601429
2020-01-23-16:37:18.184;_Stage2_Tack_Full_;monitor_sample;0.5905642
2020-01-23-16:37:29.784;_Stage2_Tack_Full_;monitor_sample;0.5793858
2020-01-23-16:37:41.384;_Stage2_Tack_Full_;monitor_sample;0.5875885
2020-01-23-16:37:52.984;_Stage2_Tack_Full_;monitor_sample;0.5931905
2020-01-23-16:38:04.784;_Stage2_Tack_Full_;monitor_sample;0.5715626
2020-01-23-16:38:16.384;_Stage2_Tack_Full_;monitor_sample;0.579007
2020-01-23-16:38:27.984;_Stage2_Tack_Full_;monitor_sample;0.5805006
2020-01-23-16:38:39.584;_Stage2_Tack_Full_;monitor_sample;0.5716644
2020-01-23-16:38:51.384;_Stage2_Tack_Full_;monitor_sample;0.5532688
2020-01-23-16:39:02.984;_Stage2_Tack_Full_;monitor_sample;0.5856214
2020-01-23-16:39:14.584;_Stage2_Tack_Full_;monitor_sample;0.5990051
2020-01-23-16:39:26.385;_Stage2_Tack_Full_;monitor_sample;0.5867626
2020-01-23-16:39:37.984;_Stage2_Tack_Full_;monitor_sample;0.6037628
2020-01-23-16:39:49.585;_Stage2_Tack_Full_;monitor_sample;0.6155938
2020-01-23-16:40:01.185;_Stage2_Tack_Full_;monitor_sample;0.6058312
2020-01-23-16:40:12.985;_Stage2_Tack_Full_;monitor_sample;0.5954692
2020-01-23-16:40:24.585;_Stage2_Tack_Full_;monitor_sample;0.5834614
2020-01-23-16:40:36.184;_Stage2_Tack_Full_;monitor_sample;0.5922255
2020-01-23-16:40:47.984;_Stage2_Tack_Full_;monitor_sample;0.5702513
2020-01-23-16:40:59.585;_Stage2_Tack_Full_;monitor_sample;0.5730588
2020-01-23-16:41:11.185;_Stage2_Tack_Full_;monitor_sample;0.5931473
2020-01-23-16:41:22.785;_Stage2_Tack_Full_;monitor_sample;0.5866741
2020-01-23-16:41:34.585;_Stage2_Tack_Full_;monitor_sample;0.5831966
2020-01-23-16:41:46.189;_Stage2_Tack_Full_;monitor_sample;0.5843026
