DT#2020-01-20-10:42:59;_TwistZ_Full_;AVERAGE;0.8084262;-1;-1;-1;-1;-1;-1
2020-01-20-10:54:06.724;_TwistZ_Full_;monitor_sample;0.7972982;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:54:30.125;_TwistZ_Full_;monitor_sample;0.8062397;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:54:53.525;_TwistZ_Full_;monitor_sample;0.8073852;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:55:16.726;_TwistZ_Full_;monitor_sample;0.8079734;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:55:40.125;_TwistZ_Full_;monitor_sample;0.8000995;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:56:03.526;_TwistZ_Full_;monitor_sample;0.8092147;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:56:26.926;_TwistZ_Full_;monitor_sample;0.8059627;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:56:50.326;_TwistZ_Full_;monitor_sample;0.8088772;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:57:13.526;_TwistZ_Full_;monitor_sample;0.8044848;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:57:36.927;_TwistZ_Full_;monitor_sample;0.8035524;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:58:00.327;_TwistZ_Full_;monitor_sample;0.8006904;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:58:23.727;_TwistZ_Full_;monitor_sample;0.7997706;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:58:47.127;_TwistZ_Full_;monitor_sample;0.803899;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:59:10.328;_TwistZ_Full_;monitor_sample;0.803251;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:59:33.732;_TwistZ_Full_;monitor_sample;0.8022902;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-10:59:57.128;_TwistZ_Full_;monitor_sample;0.8002257;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-11:00:20.528;_TwistZ_Full_;monitor_sample;0.8033611;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-11:00:43.729;_TwistZ_Full_;monitor_sample;0.8032046;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-11:01:07.129;_TwistZ_Full_;monitor_sample;0.8093204;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-11:01:30.533;_TwistZ_Full_;monitor_sample;0.8085354;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-11:01:53.930;_TwistZ_Full_;monitor_sample;0.8015836;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-11:02:17.334;_TwistZ_Full_;monitor_sample;0.8012591;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-11:05:33.132;_TwistZ_Full_;speed_change_monitor;0.8140914;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-11:05:56.532;_TwistZ_Full_;speed_change_monitor;0.8013854;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-11:06:19.933;_TwistZ_Full_;monitor_sample;0.806117;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-11:06:43.333;_TwistZ_Full_;monitor_sample;0.8052179;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-11:07:06.733;_TwistZ_Full_;monitor_sample;0.8013472;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-11:07:29.933;_TwistZ_Full_;monitor_sample;0.8095724;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-11:07:53.333;_TwistZ_Full_;monitor_sample;0.811601;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-11:08:16.734;_TwistZ_Full_;monitor_sample;0.8069427;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-11:08:40.134;_TwistZ_Full_;monitor_sample;0.8127836;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-11:09:03.366;_TwistZ_Full_;monitor_sample;0.8066559;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-11:09:26.734;_TwistZ_Full_;monitor_sample;0.8023115;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-11:09:50.135;_TwistZ_Full_;monitor_sample;0.8113492;0.0;0.0;0.0;0.0;0.0;0.0
2020-01-20-11:11:00.736;_TwistZ_Full_;speed_change_monitor;0.8067376;0.0;0.0;0.0;0.0;0.0;0.0
