DT#2020-01-22-16:59:06;_Stage1_Tack_Buffer_;AVERAGE;-1
2020-01-22-16:59:05.845;_Stage1_Tack_Buffer_;speed_change_teach;0.7867402
2020-01-22-16:59:19.045;_Stage1_Tack_Buffer_;speed_change_teach;0.7959375
2020-01-22-16:59:32.245;_Stage1_Tack_Buffer_;speed_change_teach;0.7897544
2020-01-22-16:59:45.449;_Stage1_Tack_Buffer_;speed_change_teach;0.7854615
2020-01-22-16:59:58.645;_Stage1_Tack_Buffer_;speed_change_teach;0.783973
2020-01-22-17:00:11.845;_Stage1_Tack_Buffer_;teach_sample;0.783723
2020-01-22-17:00:25.049;_Stage1_Tack_Buffer_;teach_sample;0.7867369
2020-01-22-17:00:38.049;_Stage1_Tack_Buffer_;teach_sample;0.7847453
2020-01-22-17:00:51.246;_Stage1_Tack_Buffer_;teach_sample;0.78323
2020-01-22-17:01:04.445;_Stage1_Tack_Buffer_;teach_sample;0.7861952
2020-01-22-17:01:17.645;_Stage1_Tack_Buffer_;teach_sample;0.7893878
2020-01-22-17:01:30.846;_Stage1_Tack_Buffer_;teach_sample;0.7881532
2020-01-22-17:01:44.046;_Stage1_Tack_Buffer_;teach_sample;0.7879308
2020-01-22-17:01:57.046;_Stage1_Tack_Buffer_;teach_sample;0.7879538
