2020-01-20-13:06:10.285;_Stage1_Tack_Turtle_;monitor_sample;1.32334
2020-01-20-13:06:40.685;_Stage1_Tack_Turtle_;monitor_sample;1.311401
2020-01-20-13:07:11.086;_Stage1_Tack_Turtle_;monitor_sample;1.316539
2020-01-20-13:07:41.486;_Stage1_Tack_Turtle_;monitor_sample;1.318776
2020-01-20-13:08:11.890;_Stage1_Tack_Turtle_;monitor_sample;1.328226
2020-01-20-13:08:42.286;_Stage1_Tack_Turtle_;monitor_sample;1.321738
2020-01-20-13:09:12.686;_Stage1_Tack_Turtle_;monitor_sample;1.315468
2020-01-20-13:09:43.087;_Stage1_Tack_Turtle_;monitor_sample;1.318028
2020-01-20-13:10:13.287;_Stage1_Tack_Turtle_;monitor_sample;1.320117
2020-01-20-13:10:43.687;_Stage1_Tack_Turtle_;monitor_sample;1.3373
2020-01-20-13:11:14.089;_Stage1_Tack_Turtle_;monitor_sample;1.33168
2020-01-20-13:11:44.492;_Stage1_Tack_Turtle_;monitor_sample;1.330936
2020-01-20-13:12:14.888;_Stage1_Tack_Turtle_;monitor_sample;1.33216
2020-01-20-13:12:45.288;_Stage1_Tack_Turtle_;monitor_sample;1.334676
2020-01-20-13:13:15.706;_Stage1_Tack_Turtle_;monitor_sample;1.331989
2020-01-20-13:13:46.089;_Stage1_Tack_Turtle_;monitor_sample;1.341058
2020-01-20-13:14:16.489;_Stage1_Tack_Turtle_;monitor_sample;1.334909
2020-01-20-13:14:46.889;_Stage1_Tack_Turtle_;monitor_sample;1.337916
2020-01-20-13:15:17.290;_Stage1_Tack_Turtle_;monitor_sample;1.330866
2020-01-20-13:15:47.490;_Stage1_Tack_Turtle_;monitor_sample;1.3329
2020-01-20-13:16:17.891;_Stage1_Tack_Turtle_;monitor_sample;1.331088
2020-01-20-13:17:24.890;_Stage1_Tack_Turtle_;speed_change_monitor;1.333658
