DT#2020-01-22-08:27:49;_TwistS_Turtle_;AVERAGE;-1;-1;-1;-1;-1;-1;-1
2020-01-22-08:27:48.587;_TwistS_Turtle_;cold_machine;1.0579;0.0;0.0;0.0;0.0;0.0;0.0
